episode,duration_s,velocity_rmse,retention,displacement_m,survived
90,10.0,0.1031793649282321,0.8907395069953364,1.3017137743890124,True
91,1.22,0.630517388078875,0.7010869565217391,-0.14576194443409088,False
92,5.64,0.2734251795271515,0.8736717827626919,0.45254998782165196,False
93,5.64,0.2723026462419701,0.8406139315230224,0.4515393947335428,False
94,6.84,0.24453492334490448,0.8490749756572541,0.6130097884612532,False
95,2.04,0.4074584778848496,0.7198697068403909,-0.006984023472133395,False
96,2.04,0.39663958079322975,0.762214983713355,0.0016974505333883507,False
97,8.040000000000001,0.2337590758654738,0.8649544324772163,0.7793977542111289,False
98,6.24,0.233877521177391,0.8537886872998933,0.5419523015574658,False
99,0.84,0.6275785068074599,0.5905511811023622,-0.16181561574343342,False
