episode,duration_s,velocity_rmse,retention,displacement_m,survived
90,10.0,0.0890208603130875,0.8960692871419054,1.4213674754753676,True
91,10.0,0.08801424608266026,0.9133910726182545,1.432764231141761,True
92,10.0,0.09144280430374765,0.9007328447701533,1.419660576734591,True
93,10.0,0.0884611598522903,0.9100599600266489,1.4302632362784122,True
94,10.0,0.08967352778005036,0.9147235176548968,1.411808508004486,True
95,1.82,0.5198071346045987,0.7226277372262774,-0.05429096435219291,False
96,10.0,0.08718389659440415,0.8734177215189873,1.4029901379948955,True
97,10.0,0.09277646210374714,0.9013990672884743,1.4244781131965498,True
98,10.0,0.08899096203012878,0.9247168554297135,1.4116671079585863,True
99,10.0,0.08898457563717203,0.9327115256495669,1.441495233739773,True
